"Source:","C:\Users\USER\Documents\GitHub\FringeLocker\FringeLocker\FringeLocker.kicad_sch"
"Date:","10/02/2023 23:21:33"
"Tool:","Eeschema (6.0.11)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C2","1uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"","","C3","1.6nF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~"
"","","D1","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"","","D2","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"","","J1","Conn_Piezo","Connector:Conn_01x02_Male","Connector:Banana_Jack_2Pin","~"
"","","R1","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R2","22K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R3","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R4","100K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R5","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R6","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R7","4.7K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","RV1","10K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3386F_Vertical",""
"","","RV2","10K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3386F_Vertical",""
"","","U1","TL072","Amplifier_Operational:TL072","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C2","1uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~"
"2","1","C3","1.6nF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~"
"3","2","D1, D2","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"4","1","J1","Conn_Piezo","Connector:Conn_01x02_Male","Connector:Banana_Jack_2Pin","~"
"5","1","R1","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"6","1","R2","22K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"7","1","R3","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"8","1","R4","100K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"9","2","R5, R6","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"10","1","R7","4.7K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"11","2","RV1, RV2","10K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3386F_Vertical",""
"12","1","U1","TL072","Amplifier_Operational:TL072","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
