"Source:","C:\Users\USER\Documents\GitHub\FringeLocker\FringeLocker\KiCad\FringeLocker.kicad_sch"
"Date:","19/04/2023 18:29:47"
"Tool:","Eeschema (6.0.11)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","32"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","1.6nF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"","","C2","10uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"","","C3","10uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"","","C5","1uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"","","C6","1uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"","","D1","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"","","D2","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"","","D3","LED_Small","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~"
"","","J1","OUT","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J2","TP Scaler","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"","","J3","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","R1","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R2","250K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R3","100K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R4","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R5","100K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R6","1M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R7","200","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R8","200","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R9","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R10","7.5K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R11","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","RV1","3310Y_001_503L","Bourns3310:3310Y","Bourns_3310H:Bourns3310Y",""
"","","RV2","100K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical",""
"","","RV3","3310H_001_102L","Bourns3310:Bourns3310H_2","Bourns_3310H:Bourns3310H",""
"","","RV4","10K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical",""
"","","SW1","SW_Push_DPDT","Switch:SW_Push_DPDT","BatteryHolder:SlideSwitchASE_DPDT","~"
"","","TP1","TP OUT","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"","","TP2","TP Bias","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"","","TP3","TP PDs","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"","","U1","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_5.3x10.2mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_5.3x10.2mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","1.6nF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"2","2","C2, C3","10uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"3","2","C5, C6","1uF","Device:C","Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder","~"
"4","2","D1, D2","BPW34","Sensor_Optical:BPW34","OptoDevice:Osram_DIL2_4.3x4.65mm_P5.08mm","http://www.vishay.com/docs/81521/bpw34.pdf"
"5","1","D3","LED_Small","Device:LED_Small","LED_SMD:LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder","~"
"6","1","J1","OUT","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"7","1","J2","TP Scaler","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"8","1","J3","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"9","1","R1","100","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"10","1","R2","250K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"11","2","R3, R5","100K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"12","2","R4, R11","1K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"13","1","R6","1M","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"14","2","R7, R8","200","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"15","1","R9","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"16","1","R10","7.5K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"17","1","RV1","3310Y_001_503L","Bourns3310:3310Y","Bourns_3310H:Bourns3310Y",""
"18","1","RV2","100K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical",""
"19","1","RV3","3310H_001_102L","Bourns3310:Bourns3310H_2","Bourns_3310H:Bourns3310H",""
"20","1","RV4","10K","FringeLocker-rescue:R_POT-Device","Potentiometer_THT:Potentiometer_Bourns_3266W_Vertical",""
"21","1","SW1","SW_Push_DPDT","Switch:SW_Push_DPDT","BatteryHolder:SlideSwitchASE_DPDT","~"
"22","1","TP1","TP OUT","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"23","1","TP2","TP Bias","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"24","1","TP3","TP PDs","Connector:TestPoint","TestPoint:TestPoint_THTPad_D1.0mm_Drill0.5mm","~"
"25","2","U1, U2","TL074","Amplifier_Operational:TL074","Package_SO:SO-14_5.3x10.2mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl071.pdf"
